video_path,video_name,video_id,status,start,end,transcript,processed_text,num_words,num_seconds
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_12_12.mkv,uK2lVOyPHBg_1_12_12,uK2lVOyPHBg,Accepted,49.5,54.2,"But she did something that started people to go away,",BUT SHE DID SOMETHING THAT STARTED PEOPLE TO GO AWAY,10,4.700000000000003
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_13_13.mkv,uK2lVOyPHBg_1_13_13,uK2lVOyPHBg,Accepted,54.8,56.0,why?,WHY,1,1.2000000000000028
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_14_14.mkv,uK2lVOyPHBg_1_14_14,uK2lVOyPHBg,Accepted,56.4,57.5,One,ONE,1,1.1000000000000014
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_16_16.mkv,uK2lVOyPHBg_1_16_16,uK2lVOyPHBg,Accepted,65.4,67.7,which means Jewish people.,WHICH MEANS JEWISH PEOPLE,4,2.299999999999997
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_17_17.mkv,uK2lVOyPHBg_1_17_17,uK2lVOyPHBg,Accepted,69.1,74.1,"Discrimination is a very ugly look on everybody, including her.",DISCRIMINATION IS A VERY UGLY LOOK ON EVERYBODY INCLUDING HER,10,5.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_18_18.mkv,uK2lVOyPHBg_1_18_18,uK2lVOyPHBg,Accepted,75.7,77.5,Two things behind it,TWO THINGS BEHIND IT,4,1.7999999999999972
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_19_19.mkv,uK2lVOyPHBg_1_19_19,uK2lVOyPHBg,Accepted,77.3,83.7,"One, during a tattoo competition show Miami dot inc,",ONE DURING A TATTOO COMPETITION SHOW MIAMI DOT INC,9,6.400000000000006
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_20_20.mkv,uK2lVOyPHBg_1_20_20,uK2lVOyPHBg,Accepted,84.2,86.6,"there was a note given to the boss,",THERE WAS A NOTE GIVEN TO THE BOSS,8,2.3999999999999915
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_21_21.mkv,uK2lVOyPHBg_1_21_21,uK2lVOyPHBg,Accepted,86.4,92.6,"and it have nasty slur word, Jewish people,",AND IT HAVE NASTY SLUR WORD JEWISH PEOPLE,8,6.199999999999989
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_22_22.mkv,uK2lVOyPHBg_1_22_22,uK2lVOyPHBg,Accepted,92.4,94.1,the boss is Jewish.,THE BOSS IS JEWISH,4,1.6999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_23_23.mkv,uK2lVOyPHBg_1_23_23,uK2lVOyPHBg,Accepted,95.3,98.4,"People pointed fingers at Kat,",PEOPLE POINTED FINGERS AT KAT,5,3.1000000000000085
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_25_25.mkv,uK2lVOyPHBg_1_25_25,uK2lVOyPHBg,Accepted,102.8,104.6,Pretty sure she did.,PRETTY SURE SHE DID,4,1.7999999999999972
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_26_26.mkv,uK2lVOyPHBg_1_26_26,uK2lVOyPHBg,Accepted,106.0,107.2,Two.,TWO,1,1.2000000000000028
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_27_27.mkv,uK2lVOyPHBg_1_27_27,uK2lVOyPHBg,Accepted,107.8,110.7,"When naming her bunch lipsticks,",WHEN NAMING HER BUNCH LIPSTICKS,5,2.9000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_28_28.mkv,uK2lVOyPHBg_1_28_28,uK2lVOyPHBg,Accepted,110.5,117.0,one shade name is related to a prisoner in a Nazi concentration camp.,ONE SHADE NAME IS RELATED TO A PRISONER IN A NAZI CONCENTRATION CAMP,13,6.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_29_29.mkv,uK2lVOyPHBg_1_29_29,uK2lVOyPHBg,Accepted,118.0,120.3,NOT a good look.,NOT A GOOD LOOK,4,2.299999999999997
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_31_31.mkv,uK2lVOyPHBg_1_31_31,uK2lVOyPHBg,Accepted,128.1,129.3,Two,TWO,1,1.200000000000017
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_32_32.mkv,uK2lVOyPHBg_1_32_32,uK2lVOyPHBg,Accepted,129.8,131.6,"before birth her son,",BEFORE BIRTH HER SON,4,1.799999999999983
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_33_33.mkv,uK2lVOyPHBg_1_33_33,uK2lVOyPHBg,Accepted,131.4,135.3,she said that she won't be giving him vaccines.,SHE SAID THAT SHE WON'T BE GIVING HIM VACCINES,9,3.9000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_34_34.mkv,uK2lVOyPHBg_1_34_34,uK2lVOyPHBg,Accepted,138.4,140.8,"But, the crazy thing is, she",BUT THE CRAZY THING IS SHE,6,2.4000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_1_35_35.mkv,uK2lVOyPHBg_1_35_35,uK2lVOyPHBg,Accepted,140.6,143.0,she said that vaccines are not vegan!,SHE SAID THAT VACCINES ARE NOT VEGAN,7,2.4000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_2_37_36.mkv,uK2lVOyPHBg_2_37_36,uK2lVOyPHBg,Accepted,150.0,151.2,WHAT THE HELL.,WHAT THE HELL,3,1.1999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_3_38_37.mkv,uK2lVOyPHBg_3_38_37,uK2lVOyPHBg,Accepted,157.3,161.6,"But right now, company Kendo owns her brand now,",BUT RIGHT NOW COMPANY KENDO OWNS HER BRAND NOW,9,4.299999999999983
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_3_39_38.mkv,uK2lVOyPHBg_3_39_38,uK2lVOyPHBg,Accepted,161.4,166.4,which means she no longer gets money or control.,WHICH MEANS SHE NO LONGER GETS MONEY OR CONTROL,9,5.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_3_40_39.mkv,uK2lVOyPHBg_3_40_39,uK2lVOyPHBg,Accepted,167.2,170.4,"That's why, that's why I said former C E O.",THAT'S WHY THAT'S WHY I SAID FORMER C E O,10,3.200000000000017
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_3_41_40.mkv,uK2lVOyPHBg_3_41_40,uK2lVOyPHBg,Accepted,171.8,177.1,"And people that don't want to support her and the brand can,",AND PEOPLE THAT DON'T WANT TO SUPPORT HER AND THE BRAND CAN,12,5.299999999999983
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_3_42_41.mkv,uK2lVOyPHBg_3_42_41,uK2lVOyPHBg,Accepted,176.9,181.9,but I still won't get her products at all.,BUT I STILL WON'T GET HER PRODUCTS AT ALL,9,5.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_3_43_42.mkv,uK2lVOyPHBg_3_43_42,uK2lVOyPHBg,Accepted,181.9,186.8,"It still have her name on it, and I don't want to support an awful person.",IT STILL HAVE HER NAME ON IT AND I DON'T WANT TO SUPPORT AN AWFUL PERSON,16,4.900000000000006
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_3_44_43.mkv,uK2lVOyPHBg_3_44_43,uK2lVOyPHBg,Accepted,186.9,191.8,that's anti-vax and very discriminatory on Jewish people.,THAT'S ANTIVAX AND VERY DISCRIMINATORY ON JEWISH PEOPLE,8,4.900000000000006
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_3_45_44.mkv,uK2lVOyPHBg_3_45_44,uK2lVOyPHBg,Accepted,192.1,193.6,I'm not about that.,I'M NOT ABOUT THAT,4,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_4_47_46.mkv,uK2lVOyPHBg_4_47_46,uK2lVOyPHBg,Accepted,202.1,205.9,"If you know who she is and you know the family behind her,",IF YOU KNOW WHO SHE IS AND YOU KNOW THE FAMILY BEHIND HER,13,3.8000000000000114
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_4_48_47.mkv,uK2lVOyPHBg_4_48_47,uK2lVOyPHBg,Accepted,206.5,207.8,good for you.,GOOD FOR YOU,3,1.3000000000000114
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_4_49_48.mkv,uK2lVOyPHBg_4_49_48,uK2lVOyPHBg,Accepted,209.1,211.5,They are a disaster.,THEY ARE A DISASTER,4,2.4000000000000057
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_4_51_50.mkv,uK2lVOyPHBg_4_51_50,uK2lVOyPHBg,Accepted,218.7,221.5,And a lot of bad things happened.,AND A LOT OF BAD THINGS HAPPENED,7,2.8000000000000114
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_4_52_51.mkv,uK2lVOyPHBg_4_52_51,uK2lVOyPHBg,Accepted,222.3,224.9,"Lip gloss wand messed up,",LIP GLOSS WAND MESSED UP,5,2.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_4_53_52.mkv,uK2lVOyPHBg_4_53_52,uK2lVOyPHBg,Accepted,225.0,227.3,"product missing in their packages,",PRODUCT MISSING IN THEIR PACKAGES,5,2.3000000000000114
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_4_54_53.mkv,uK2lVOyPHBg_4_54_53,uK2lVOyPHBg,Accepted,227.1,229.7,"customer service, disaster.",CUSTOMER SERVICE DISASTER,3,2.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_4_55_54.mkv,uK2lVOyPHBg_4_55_54,uK2lVOyPHBg,Accepted,231.6,233.6,"But the worst thing is,",BUT THE WORST THING IS,5,2.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_4_56_55.mkv,uK2lVOyPHBg_4_56_55,uK2lVOyPHBg,Accepted,233.4,238.3,that Kylie said in a video that she made her brand.,THAT KYLIE SAID IN A VIDEO THAT SHE MADE HER BRAND,11,4.900000000000006
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_4_57_56.mkv,uK2lVOyPHBg_4_57_56,uK2lVOyPHBg,Accepted,238.1,240.7,just for people like her.,JUST FOR PEOPLE LIKE HER,5,2.5999999999999943
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_4_58_57.mkv,uK2lVOyPHBg_4_58_57,uK2lVOyPHBg,Accepted,240.5,246.6,"So! For light colored people, not medium or dark colored people!",SO FOR LIGHT COLORED PEOPLE NOT MEDIUM OR DARK COLORED PEOPLE,11,6.099999999999994
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_6_59_58.mkv,uK2lVOyPHBg_6_59_58,uK2lVOyPHBg,Accepted,250.6,254.7,"At this time of the year, I can't believe that she doesn't even include.",AT THIS TIME OF THE YEAR I CAN'T BELIEVE THAT SHE DOESN'T EVEN INCLUDE,14,4.099999999999994
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_6_61_60.mkv,uK2lVOyPHBg_6_61_60,uK2lVOyPHBg,Accepted,260.7,266.0,"If someone asks me, Would you rather buy Kylie or Fenty Beauty?",IF SOMEONE ASKS ME WOULD YOU RATHER BUY KYLIE OR FENTY BEAUTY,12,5.300000000000011
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_6_62_61.mkv,uK2lVOyPHBg_6_62_61,uK2lVOyPHBg,Accepted,265.8,268.5,"I would say, Fenty!",I WOULD SAY FENTY,4,2.6999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_6_63_62.mkv,uK2lVOyPHBg_6_63_62,uK2lVOyPHBg,Accepted,271.3,277.4,"Actually, if there's one thing that Rihanna have that Kylie doesn't seem to have,",ACTUALLY IF THERE'S ONE THING THAT RIHANNA HAVE THAT KYLIE DOESN'T SEEM TO HAVE,14,6.099999999999966
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_6_64_63.mkv,uK2lVOyPHBg_6_64_63,uK2lVOyPHBg,Accepted,277.7,279.2,it's common sense.,IT'S COMMON SENSE,3,1.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_8_66_64.mkv,uK2lVOyPHBg_8_66_64,uK2lVOyPHBg,Accepted,287.7,293.3,only include a small amount of color for people like her.,ONLY INCLUDE A SMALL AMOUNT OF COLOR FOR PEOPLE LIKE HER,11,5.600000000000023
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_9_67_65.mkv,uK2lVOyPHBg_9_67_65,uK2lVOyPHBg,Accepted,295.1,299.6,"That's why I don't buy from her brand at all, I'd rather buy Fenty.",THAT'S WHY I DON'T BUY FROM HER BRAND AT ALL I'D RATHER BUY FENTY,14,4.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_9_68_66.mkv,uK2lVOyPHBg_9_68_66,uK2lVOyPHBg,Accepted,299.4,303.4,"I don't have any of her stuff, but I'd love to have some of her lip gloss.",I DON'T HAVE ANY OF HER STUFF BUT I'D LOVE TO HAVE SOME OF HER LIP GLOSS,17,4.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_9_69_67.mkv,uK2lVOyPHBg_9_69_67,uK2lVOyPHBg,Accepted,303.2,304.6,"Um, they look cute!",UM THEY LOOK CUTE,4,1.400000000000034
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_10_70_68.mkv,uK2lVOyPHBg_10_70_68,uK2lVOyPHBg,Accepted,307.8,309.7,Two Faced.,TWO FACED,2,1.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_10_71_69.mkv,uK2lVOyPHBg_10_71_69,uK2lVOyPHBg,Accepted,310.8,315.9,"I used to like them, I used to be interested in their products.",I USED TO LIKE THEM I USED TO BE INTERESTED IN THEIR PRODUCTS,13,5.099999999999966
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_10_72_70.mkv,uK2lVOyPHBg_10_72_70,uK2lVOyPHBg,Accepted,315.7,317.3,Not anymore.,NOT ANYMORE,2,1.6000000000000227
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_10_74_72.mkv,uK2lVOyPHBg_10_74_72,uK2lVOyPHBg,Accepted,326.8,333.7,"The two made a palette together, she decides the shades, the names, the shades, whatever.",THE TWO MADE A PALETTE TOGETHER SHE DECIDES THE SHADES THE NAMES THE SHADES WHATEVER,15,6.899999999999977
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_10_75_73.mkv,uK2lVOyPHBg_10_75_73,uK2lVOyPHBg,Accepted,334.1,342.5,"Then after they're finished, they gave her the good palette, and then she reviewed on her channel that looks nice.",THEN AFTER THEY'RE FINISHED THEY GAVE HER THE GOOD PALETTE AND THEN SHE REVIEWED ON HER CHANNEL THAT LOOKS NICE,20,8.399999999999977
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_10_76_74.mkv,uK2lVOyPHBg_10_76_74,uK2lVOyPHBg,Accepted,343.0,346.1,Then they released it to stores.,THEN THEY RELEASED IT TO STORES,6,3.1000000000000227
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_10_77_75.mkv,uK2lVOyPHBg_10_77_75,uK2lVOyPHBg,Accepted,346.4,350.8,"Reviews start coming in. People said it's bad, awful, not good,",REVIEWS START COMING IN PEOPLE SAID IT'S BAD AWFUL NOT GOOD,11,4.400000000000034
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_10_79_77.mkv,uK2lVOyPHBg_10_79_77,uK2lVOyPHBg,Accepted,353.7,357.8,Then she found out that Too Faced kinda they.,THEN SHE FOUND OUT THAT TOO FACED KINDA THEY,9,4.100000000000023
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_10_80_78.mkv,uK2lVOyPHBg_10_80_78,uK2lVOyPHBg,Accepted,359.2,365.7,her and made bad palettes so she can lose some money.,HER AND MADE BAD PALETTES SO SHE CAN LOSE SOME MONEY,11,6.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_10_81_79.mkv,uK2lVOyPHBg_10_81_79,uK2lVOyPHBg,Accepted,366.3,371.4,"And afterwards, they earned a LOT of money,",AND AFTERWARDS THEY EARNED A LOT OF MONEY,8,5.099999999999966
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_10_82_80.mkv,uK2lVOyPHBg_10_82_80,uK2lVOyPHBg,Accepted,371.2,373.3,and they gave her this much money!,AND THEY GAVE HER THIS MUCH MONEY,7,2.1000000000000227
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_11_85_82.mkv,uK2lVOyPHBg_11_85_82,uK2lVOyPHBg,Accepted,386.5,389.2,"Her first experience, so.",HER FIRST EXPERIENCE SO,4,2.6999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_11_86_83.mkv,uK2lVOyPHBg_11_86_83,uK2lVOyPHBg,Accepted,389.0,393.3,"That explains why, but I don't blame her. I blame them.",THAT EXPLAINS WHY BUT I DON'T BLAME HER I BLAME THEM,11,4.300000000000011
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_11_87_84.mkv,uK2lVOyPHBg_11_87_84,uK2lVOyPHBg,Accepted,393.7,397.8,"And then something awful happened, with the same YouTuber!",AND THEN SOMETHING AWFUL HAPPENED WITH THE SAME YOUTUBER,9,4.100000000000023
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_11_89_86.mkv,uK2lVOyPHBg_11_89_86,uK2lVOyPHBg,Accepted,407.4,415.4,but the co-founder of Too Faced Dani California. She said this.,BUT THE COFOUNDER OF TOO FACED DANI CALIFORNIA SHE SAID THIS,11,8.0
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_11_90_87.mkv,uK2lVOyPHBg_11_90_87,uK2lVOyPHBg,Accepted,422.8,424.4,Really appropriate.,REALLY APPROPRIATE,2,1.599999999999966
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_11_91_88.mkv,uK2lVOyPHBg_11_91_88,uK2lVOyPHBg,Accepted,425.2,430.1,And that happened to be the sister of the co-founder of the company.,AND THAT HAPPENED TO BE THE SISTER OF THE COFOUNDER OF THE COMPANY,13,4.900000000000034
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_11_93_90.mkv,uK2lVOyPHBg_11_93_90,uK2lVOyPHBg,Accepted,436.2,441.3,"and he already posted saying that he's totally, by his sister's actions,",AND HE ALREADY POSTED SAYING THAT HE'S TOTALLY BY HIS SISTER'S ACTIONS,12,5.100000000000023
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_11_95_92.mkv,uK2lVOyPHBg_11_95_92,uK2lVOyPHBg,Accepted,447.3,451.7,"And I agree with that, but still.",AND I AGREE WITH THAT BUT STILL,7,4.399999999999977
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_11_96_93.mkv,uK2lVOyPHBg_11_96_93,uK2lVOyPHBg,Accepted,452.1,459.3,The fact that they both fed over Nikkie for money with her collaboration.,THE FACT THAT THEY BOTH FED OVER NIKKIE FOR MONEY WITH HER COLLABORATION,13,7.199999999999989
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_11_97_94.mkv,uK2lVOyPHBg_11_97_94,uK2lVOyPHBg,Accepted,460.2,463.0,"what's the point, supporting them anyway?",WHAT'S THE POINT SUPPORTING THEM ANYWAY,6,2.8000000000000114
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_11_98_95.mkv,uK2lVOyPHBg_11_98_95,uK2lVOyPHBg,Accepted,463.4,467.9,I think they should change the name from Too Faced to Two Faced!,I THINK THEY SHOULD CHANGE THE NAME FROM TOO FACED TO TWO FACED,13,4.5
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_11_99_96.mkv,uK2lVOyPHBg_11_99_96,uK2lVOyPHBg,Accepted,469.1,470.3,That's my opinion.,THAT'S MY OPINION,3,1.1999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_12_100_97.mkv,uK2lVOyPHBg_12_100_97,uK2lVOyPHBg,Accepted,473.6,475.5,Lime Crime.,LIME CRIME,2,1.8999999999999773
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_12_101_98.mkv,uK2lVOyPHBg_12_101_98,uK2lVOyPHBg,Accepted,475.3,478.0,"Let's go quickly, it's a lot of mess.",LET'S GO QUICKLY IT'S A LOT OF MESS,8,2.6999999999999886
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_12_102_99.mkv,uK2lVOyPHBg_12_102_99,uK2lVOyPHBg,Accepted,478.6,479.7,One,ONE,1,1.099999999999966
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_12_103_100.mkv,uK2lVOyPHBg_12_103_100,uK2lVOyPHBg,Accepted,480.0,487.2,"The owner of the company, Doe Deere, dressed up on Halloween a year ago as.",THE OWNER OF THE COMPANY DOE DEERE DRESSED UP ON HALLOWEEN A YEAR AGO AS,15,7.199999999999989
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_13_105_101.mkv,uK2lVOyPHBg_13_105_101,uK2lVOyPHBg,Accepted,494.4,496.6,If you know who I'm talking about.,IF YOU KNOW WHO I'M TALKING ABOUT,7,2.2000000000000455
/ssd_scratch/cvit/vanshg/datasets/deaf-youtube/deafdaydreamer/sentence_clips/uK2lVOyPHBg/uK2lVOyPHBg_13_106_102.mkv,uK2lVOyPHBg_13_106_102,uK2lVOyPHBg,Accepted,496.4,498.3,"Yep, that guy.",YEP THAT GUY,3,1.900000000000034
